# Residuals  
# Time       	p            	Ux           	Uy           
0.01851      	2.992760e-03	5.274010e-05	2.994870e-04
0.01852      	3.358400e-03	5.272730e-05	3.000360e-04
0.01853      	3.302300e-03	4.447060e-05	2.537880e-04
0.01854      	2.434770e-03	4.261750e-05	2.436780e-04
0.01855      	2.190790e-03	4.116820e-05	2.357050e-04
0.01856      	2.086170e-03	4.015750e-05	2.301560e-04
0.01857      	2.247920e-03	3.950190e-05	2.268830e-04
0.01858      	2.219630e-03	3.903700e-05	2.248710e-04
0.01859      	2.776680e-03	3.873680e-05	2.239290e-04
0.0186       	2.329060e-03	3.820600e-05	2.217790e-04
0.01861      	2.285870e-03	3.764470e-05	2.192390e-04
0.01862      	2.145990e-03	3.710500e-05	2.168000e-04
0.01863      	2.352640e-03	3.640110e-05	2.136390e-04
0.01864      	2.642240e-03	3.590810e-05	2.114330e-04
0.01865      	2.988910e-03	3.581430e-05	2.112710e-04
0.01866      	2.789310e-03	3.656980e-05	2.155510e-04
0.01867      	3.196900e-03	3.777850e-05	2.221210e-04
0.01868      	3.162330e-03	3.222370e-05	1.931130e-04
0.01869      	2.949490e-03	2.981150e-05	1.804720e-04
0.0187       	2.856030e-03	3.019080e-05	1.825450e-04
0.01871      	2.352230e-03	3.098430e-05	1.869130e-04
0.01872      	2.680280e-03	3.053470e-05	1.844520e-04
0.01873      	1.990220e-03	2.989980e-05	1.810590e-04
0.01874      	2.307280e-03	2.923960e-05	1.776320e-04
0.01875      	1.902490e-03	2.855340e-05	1.741620e-04
0.01876      	2.124700e-03	2.784340e-05	1.707690e-04
0.01877      	2.222170e-03	2.710740e-05	1.673160e-04
0.01878      	2.119850e-03	2.634040e-05	1.639080e-04
0.01879      	2.204910e-03	2.553080e-05	1.605580e-04
0.0188       	2.826130e-03	2.468420e-05	1.571190e-04
0.01881      	1.900570e-03	2.379630e-05	1.546370e-04
0.01882      	2.227610e-03	2.414730e-05	1.567460e-04
0.01883      	2.211180e-03	2.847070e-05	1.716730e-04
0.01884      	2.429130e-03	2.581810e-05	1.598670e-04
0.01885      	2.001290e-03	2.287700e-05	1.473840e-04
0.01886      	2.079580e-03	2.266300e-05	1.455560e-04
0.01887      	2.213210e-03	2.309160e-05	1.468680e-04
0.01888      	1.935480e-03	2.306860e-05	1.464500e-04
0.01889      	1.786870e-03	2.382240e-05	1.490500e-04
0.0189       	1.638250e-03	2.347730e-05	1.472780e-04
0.01891      	1.668060e-03	2.335110e-05	1.464580e-04
0.01892      	1.814770e-03	2.343320e-05	1.464540e-04
0.01893      	1.794360e-03	2.331520e-05	1.458390e-04
0.01894      	2.029810e-03	2.309930e-05	1.448210e-04
0.01895      	1.847170e-03	2.379930e-05	1.472810e-04
0.01896      	2.070490e-03	2.416330e-05	1.486010e-04
0.01897      	2.276880e-03	2.398400e-05	1.477950e-04
0.01898      	2.915300e-03	2.379670e-05	1.469380e-04
0.01899      	2.753650e-03	2.385130e-05	1.471320e-04
0.019        	3.094070e-03	2.515080e-05	1.531900e-04
0.01901      	3.053470e-03	2.677750e-05	1.626020e-04
0.01902      	2.523540e-03	2.994260e-05	1.813800e-04
0.01903      	2.351650e-03	2.465810e-05	1.514540e-04
0.01904      	1.870300e-03	2.188390e-05	1.398260e-04
0.01905      	1.984370e-03	2.183680e-05	1.393040e-04
0.01906      	2.321830e-03	2.173060e-05	1.384160e-04
0.01907      	2.185920e-03	2.148040e-05	1.371610e-04
0.01908      	2.480180e-03	2.164620e-05	1.366850e-04
0.01909      	2.344630e-03	2.357830e-05	1.415280e-04
0.0191       	1.828880e-03	2.572860e-05	1.491230e-04
0.01911      	1.665110e-03	2.884740e-05	1.637300e-04
0.01912      	1.658140e-03	3.124170e-05	1.765970e-04
0.01913      	1.871370e-03	3.126530e-05	1.768210e-04
0.01914      	1.978120e-03	3.054320e-05	1.732930e-04
0.01915      	2.256190e-03	3.002580e-05	1.707530e-04
0.01916      	2.164350e-03	3.125910e-05	1.771180e-04
0.01917      	1.802530e-03	3.345680e-05	1.888110e-04
0.01918      	2.010530e-03	3.410440e-05	1.924080e-04
0.01919      	1.955320e-03	3.390260e-05	1.915560e-04
0.0192       	2.099090e-03	3.322550e-05	1.882160e-04
0.01921      	1.745360e-03	3.284610e-05	1.863930e-04
0.01922      	1.687770e-03	3.277990e-05	1.863620e-04
0.01923      	1.755940e-03	3.299140e-05	1.878020e-04
0.01924      	2.029160e-03	3.367870e-05	1.917750e-04
0.01925      	1.965160e-03	3.549570e-05	2.020200e-04
0.01926      	2.024640e-03	3.296820e-05	1.881470e-04
0.01927      	1.529510e-03	3.334440e-05	1.904250e-04
0.01928      	1.729020e-03	3.304450e-05	1.888270e-04
0.01929      	1.760450e-03	3.216590e-05	1.835930e-04
0.0193       	1.475650e-03	3.202250e-05	1.827790e-04
0.01931      	1.700100e-03	3.226670e-05	1.842300e-04
0.01932      	1.641470e-03	3.255950e-05	1.859010e-04
0.01933      	1.552810e-03	3.292010e-05	1.879630e-04
0.01934      	1.619470e-03	3.292490e-05	1.879410e-04
0.01935      	1.632800e-03	3.315740e-05	1.892320e-04
0.01936      	1.534000e-03	3.344060e-05	1.906790e-04
0.01937      	1.758110e-03	3.372950e-05	1.922710e-04
0.01938      	1.392020e-03	3.400600e-05	1.938690e-04
0.01939      	1.370640e-03	3.426010e-05	1.952750e-04
0.0194       	1.350880e-03	3.448640e-05	1.965070e-04
0.01941      	1.352010e-03	3.468320e-05	1.974880e-04
0.01942      	1.479910e-03	3.484990e-05	1.983160e-04
0.01943      	1.650940e-03	3.499190e-05	1.990320e-04
0.01944      	1.603250e-03	3.511020e-05	1.997370e-04
0.01945      	1.490840e-03	3.520550e-05	2.003280e-04
0.01946      	1.622550e-03	3.528000e-05	2.008190e-04
0.01947      	1.546590e-03	3.531540e-05	2.012230e-04
0.01948      	1.503610e-03	3.530850e-05	2.011600e-04
0.01949      	1.571610e-03	3.526670e-05	2.009420e-04
0.0195       	1.356950e-03	3.519430e-05	2.005610e-04
0.01951      	1.298130e-03	3.510040e-05	2.000420e-04
0.01952      	1.369340e-03	3.499760e-05	1.994950e-04
0.01953      	1.509840e-03	3.491390e-05	1.990620e-04
0.01954      	1.691500e-03	3.496560e-05	1.993280e-04
0.01955      	1.456550e-03	3.602630e-05	2.050420e-04
0.01956      	1.575660e-03	3.663900e-05	2.084100e-04
0.01957      	1.389600e-03	3.334500e-05	1.902870e-04
0.01958      	1.602170e-03	3.259820e-05	1.861830e-04
0.01959      	1.417830e-03	3.261110e-05	1.861760e-04
0.0196       	1.457440e-03	3.345770e-05	1.908460e-04
0.01961      	1.355090e-03	3.487790e-05	1.986970e-04
0.01962      	1.351830e-03	3.501660e-05	1.993660e-04
0.01963      	1.296650e-03	3.495910e-05	1.989520e-04
0.01964      	1.389630e-03	3.486640e-05	1.983410e-04
0.01965      	1.274920e-03	3.475030e-05	1.975960e-04
0.01966      	1.404130e-03	3.464260e-05	1.969070e-04
0.01967      	1.352060e-03	3.456250e-05	1.963870e-04
0.01968      	1.407510e-03	3.450020e-05	1.959420e-04
0.01969      	1.448850e-03	3.444520e-05	1.955590e-04
0.0197       	1.460150e-03	3.438670e-05	1.951860e-04
0.01971      	1.675250e-03	3.429910e-05	1.946000e-04
0.01972      	1.566220e-03	3.412480e-05	1.935950e-04
0.01973      	1.580930e-03	3.412120e-05	1.934820e-04
0.01974      	1.683080e-03	3.422420e-05	1.939240e-04
0.01975      	1.668610e-03	3.431090e-05	1.943680e-04
0.01976      	1.774780e-03	3.428940e-05	1.941990e-04
0.01977      	1.787130e-03	3.408790e-05	1.928770e-04
0.01978      	1.654330e-03	3.351480e-05	1.896110e-04
0.01979      	1.503980e-03	3.299000e-05	1.867060e-04
0.0198       	1.657220e-03	3.381500e-05	1.912040e-04
0.01981      	1.558980e-03	3.362120e-05	1.897110e-04
0.01982      	1.604720e-03	3.343260e-05	1.885470e-04
0.01983      	1.710440e-03	3.272810e-05	1.849140e-04
0.01984      	1.811980e-03	3.219540e-05	1.824320e-04
0.01985      	1.686200e-03	3.185940e-05	1.809290e-04
0.01986      	1.543980e-03	3.178920e-05	1.809360e-04
0.01987      	1.666850e-03	3.136720e-05	1.792400e-04
0.01988      	1.691460e-03	2.989290e-05	1.722060e-04
0.01989      	1.747190e-03	2.959930e-05	1.717040e-04
0.0199       	1.814710e-03	3.005400e-05	1.722050e-04
0.01991      	1.851380e-03	3.117540e-05	1.773290e-04
0.01992      	1.891700e-03	3.060610e-05	1.730350e-04
0.01993      	1.904030e-03	3.160000e-05	1.768840e-04
0.01994      	1.939950e-03	3.130760e-05	1.752220e-04
0.01995      	2.372740e-03	3.080620e-05	1.729380e-04
0.01996      	2.123830e-03	2.943150e-05	1.674800e-04
0.01997      	2.377130e-03	2.825280e-05	1.627250e-04
0.01998      	2.221220e-03	2.871960e-05	1.641250e-04
0.01999      	2.759400e-03	2.905730e-05	1.651390e-04
0.02         	3.505660e-03	2.666820e-05	1.573230e-04
0.02001      	2.754800e-03	2.223820e-05	1.494170e-04
0.02002      	2.419860e-03	2.587210e-05	1.553060e-04
0.02003      	1.852950e-03	3.683250e-05	2.002280e-04
0.02004      	1.838620e-03	3.357570e-05	1.837570e-04
0.02005      	1.763120e-03	2.862120e-05	1.639190e-04
0.02006      	1.834220e-03	2.722480e-05	1.581930e-04
0.02007      	1.817670e-03	2.600640e-05	1.526930e-04
0.02008      	1.598810e-03	2.594740e-05	1.523020e-04
0.02009      	1.502720e-03	2.599620e-05	1.522880e-04
0.0201       	1.671950e-03	2.562990e-05	1.504130e-04
0.02011      	1.666190e-03	2.539060e-05	1.490630e-04
0.02012      	1.648970e-03	2.535290e-05	1.486800e-04
0.02013      	1.691350e-03	2.530730e-05	1.482920e-04
0.02014      	2.018020e-03	2.527180e-05	1.479370e-04
0.02015      	1.777430e-03	2.525540e-05	1.475200e-04
0.02016      	1.521600e-03	2.525610e-05	1.471160e-04
0.02017      	1.599890e-03	2.530100e-05	1.469710e-04
0.02018      	1.518010e-03	2.542470e-05	1.472410e-04
0.02019      	1.693790e-03	2.570310e-05	1.481470e-04
0.0202       	2.023620e-03	2.573850e-05	1.482110e-04
0.02021      	2.235950e-03	2.519830e-05	1.452420e-04
0.02022      	2.096030e-03	2.703710e-05	1.514090e-04
0.02023      	1.533140e-03	2.475350e-05	1.410660e-04
0.02024      	1.473990e-03	2.482650e-05	1.405650e-04
0.02025      	1.538160e-03	2.485850e-05	1.401930e-04
0.02026      	1.516500e-03	2.486240e-05	1.398180e-04
0.02027      	1.496370e-03	2.501500e-05	1.399080e-04
0.02028      	1.489570e-03	2.535360e-05	1.405440e-04
0.02029      	1.551430e-03	2.526110e-05	1.401120e-04
0.0203       	1.711390e-03	2.422630e-05	1.376330e-04
0.02031      	1.569870e-03	2.412350e-05	1.374680e-04
0.02032      	1.798080e-03	2.433880e-05	1.381300e-04
0.02033      	1.614980e-03	2.477400e-05	1.394350e-04
0.02034      	1.645320e-03	2.552780e-05	1.419160e-04
0.02035      	1.809130e-03	2.653120e-05	1.453860e-04
0.02036      	1.887620e-03	2.714530e-05	1.472510e-04
0.02037      	1.849640e-03	2.485710e-05	1.383590e-04
0.02038      	1.702930e-03	2.195210e-05	1.291890e-04
0.02039      	1.667280e-03	2.161260e-05	1.278490e-04
0.0204       	1.646710e-03	2.138620e-05	1.260160e-04
0.02041      	1.609070e-03	2.142050e-05	1.260200e-04
0.02042      	1.696590e-03	2.151400e-05	1.255460e-04
0.02043      	1.455650e-03	2.159390e-05	1.254100e-04
0.02044      	1.569170e-03	2.172850e-05	1.251630e-04
0.02045      	1.780530e-03	2.187540e-05	1.248490e-04
0.02046      	1.472480e-03	2.203830e-05	1.245680e-04
0.02047      	1.537470e-03	2.220850e-05	1.244060e-04
0.02048      	1.407270e-03	2.238380e-05	1.243730e-04
0.02049      	1.330030e-03	2.256360e-05	1.243280e-04
0.0205       	1.358460e-03	2.273880e-05	1.242710e-04
0.02051      	1.337300e-03	2.291050e-05	1.241810e-04
0.02052      	1.365790e-03	2.307620e-05	1.240860e-04
0.02053      	1.455260e-03	2.323110e-05	1.239650e-04
0.02054      	1.493140e-03	2.368160e-05	1.250450e-04
0.02055      	1.548840e-03	2.407300e-05	1.261830e-04
0.02056      	1.425830e-03	2.439630e-05	1.269120e-04
0.02057      	1.469580e-03	2.469780e-05	1.275990e-04
0.02058      	1.533490e-03	2.565800e-05	1.319970e-04
0.02059      	1.499080e-03	2.617400e-05	1.341310e-04
0.0206       	1.749910e-03	2.650130e-05	1.352520e-04
0.02061      	1.661370e-03	2.678020e-05	1.361680e-04
0.02062      	1.660040e-03	2.703880e-05	1.369220e-04
0.02063      	1.718480e-03	2.728400e-05	1.375280e-04
0.02064      	2.016240e-03	2.751630e-05	1.380490e-04
0.02065      	1.666150e-03	2.773860e-05	1.387060e-04
0.02066      	1.697970e-03	2.794120e-05	1.391570e-04
0.02067      	1.536600e-03	2.812680e-05	1.394610e-04
0.02068      	1.639590e-03	2.829070e-05	1.396150e-04
0.02069      	1.601740e-03	2.841450e-05	1.395900e-04
0.0207       	1.670430e-03	2.855680e-05	1.396260e-04
0.02071      	1.554450e-03	2.883580e-05	1.404390e-04
0.02072      	1.658200e-03	2.934180e-05	1.425220e-04
0.02073      	1.671170e-03	3.030350e-05	1.471390e-04
0.02074      	1.694840e-03	3.277430e-05	1.602630e-04
0.02075      	2.246540e-03	3.665720e-05	1.816210e-04
0.02076      	1.936510e-03	3.314060e-05	1.617270e-04
0.02077      	1.683700e-03	2.763570e-05	1.321640e-04
0.02078      	1.572230e-03	2.715630e-05	1.296900e-04
0.02079      	1.647790e-03	2.710450e-05	1.292790e-04
0.0208       	1.498250e-03	2.713440e-05	1.292980e-04
0.02081      	1.534100e-03	2.716840e-05	1.293670e-04
0.02082      	1.676230e-03	2.718120e-05	1.294270e-04
0.02083      	1.827810e-03	2.713030e-05	1.293600e-04
0.02084      	2.065230e-03	2.689670e-05	1.287250e-04
0.02085      	2.059190e-03	2.622170e-05	1.274150e-04
0.02086      	1.975730e-03	2.534330e-05	1.295430e-04
0.02087      	2.400970e-03	2.678190e-05	1.355240e-04
0.02088      	2.150430e-03	2.765080e-05	1.317640e-04
0.02089      	1.635100e-03	3.062840e-05	1.462030e-04
0.0209       	1.611150e-03	3.170390e-05	1.521190e-04
0.02091      	1.585270e-03	3.211220e-05	1.547610e-04
0.02092      	1.559550e-03	3.342210e-05	1.623660e-04
0.02093      	1.484910e-03	3.336070e-05	1.620950e-04
0.02094      	1.497820e-03	3.328920e-05	1.616740e-04
0.02095      	1.542750e-03	3.387320e-05	1.650330e-04
0.02096      	1.624550e-03	3.471470e-05	1.699400e-04
0.02097      	1.671250e-03	3.492340e-05	1.712260e-04
0.02098      	1.738000e-03	3.435560e-05	1.679460e-04
0.02099      	1.950150e-03	3.411910e-05	1.665660e-04
0.021        	1.858530e-03	3.399830e-05	1.659950e-04
0.02101      	1.707880e-03	3.359310e-05	1.637640e-04
0.02102      	1.774640e-03	3.318000e-05	1.614540e-04
0.02103      	1.530010e-03	3.307000e-05	1.607090e-04
0.02104      	1.486410e-03	3.311950e-05	1.609580e-04
0.02105      	1.537960e-03	3.332950e-05	1.620560e-04
0.02106      	1.611050e-03	3.376400e-05	1.643470e-04
0.02107      	1.695960e-03	3.468450e-05	1.694240e-04
0.02108      	1.768560e-03	3.765010e-05	1.863330e-04
0.02109      	1.935010e-03	3.939500e-05	1.964490e-04
0.0211       	1.580940e-03	3.260300e-05	1.581680e-04
0.02111      	1.595250e-03	3.207290e-05	1.553160e-04
0.02112      	1.435420e-03	3.186890e-05	1.541050e-04
0.02113      	1.487900e-03	3.175690e-05	1.533860e-04
0.02114      	1.510890e-03	3.168130e-05	1.529230e-04
0.02115      	1.658610e-03	3.161970e-05	1.524770e-04
0.02116      	1.596520e-03	3.156400e-05	1.521050e-04
0.02117      	1.575450e-03	3.151110e-05	1.517730e-04
0.02118      	1.459200e-03	3.145500e-05	1.513530e-04
0.02119      	1.502340e-03	3.139600e-05	1.510280e-04
0.0212       	1.647630e-03	3.133200e-05	1.507290e-04
0.02121      	1.497820e-03	3.126420e-05	1.503050e-04
0.02122      	1.401170e-03	3.119310e-05	1.499240e-04
0.02123      	1.322910e-03	3.112030e-05	1.495150e-04
0.02124      	1.321870e-03	3.104680e-05	1.491200e-04
0.02125      	1.341000e-03	3.097350e-05	1.487370e-04
0.02126      	1.343330e-03	3.090260e-05	1.483650e-04
0.02127      	1.430590e-03	3.083520e-05	1.480390e-04
0.02128      	1.337410e-03	3.077370e-05	1.477290e-04
0.02129      	1.318640e-03	3.071840e-05	1.475580e-04
0.0213       	1.330330e-03	3.067030e-05	1.474280e-04
0.02131      	1.360890e-03	3.062950e-05	1.473300e-04
0.02132      	1.339250e-03	3.059850e-05	1.472750e-04
0.02133      	1.451460e-03	3.057930e-05	1.473040e-04
0.02134      	1.427490e-03	3.056950e-05	1.473910e-04
0.02135      	1.505220e-03	3.052840e-05	1.472860e-04
0.02136      	1.498200e-03	3.026260e-05	1.461870e-04
0.02137      	1.437730e-03	3.016940e-05	1.457540e-04
0.02138      	1.394130e-03	3.022930e-05	1.460600e-04
0.02139      	1.359720e-03	3.041220e-05	1.468880e-04
0.0214       	1.456900e-03	3.058040e-05	1.476680e-04
0.02141      	1.585470e-03	3.146060e-05	1.518420e-04
0.02142      	1.552270e-03	3.056500e-05	1.474680e-04
0.02143      	1.514930e-03	3.028220e-05	1.462270e-04
0.02144      	1.397390e-03	3.055990e-05	1.474770e-04
0.02145      	1.512690e-03	3.183260e-05	1.533160e-04
0.02146      	1.541600e-03	3.313860e-05	1.595400e-04
0.02147      	1.623180e-03	3.429270e-05	1.652720e-04
0.02148      	1.629060e-03	3.233770e-05	1.556900e-04
0.02149      	1.403850e-03	2.973350e-05	1.433240e-04
0.0215       	1.391320e-03	2.960820e-05	1.426230e-04
0.02151      	1.560550e-03	2.943190e-05	1.417040e-04
0.02152      	1.559360e-03	2.923990e-05	1.407710e-04
0.02153      	1.661470e-03	2.879710e-05	1.385740e-04
0.02154      	1.430800e-03	2.851720e-05	1.371200e-04
0.02155      	1.465930e-03	2.832820e-05	1.361270e-04
0.02156      	1.553450e-03	2.820690e-05	1.354400e-04
0.02157      	1.933290e-03	2.815340e-05	1.350240e-04
0.02158      	1.514800e-03	2.817520e-05	1.350050e-04
0.02159      	1.447060e-03	2.833190e-05	1.355150e-04
0.0216       	1.490140e-03	2.871820e-05	1.370530e-04
0.02161      	1.526390e-03	2.902260e-05	1.382380e-04
0.02162      	1.608220e-03	2.892420e-05	1.374350e-04
0.02163      	1.548390e-03	2.720230e-05	1.290500e-04
0.02164      	1.687270e-03	2.663590e-05	1.264130e-04
0.02165      	1.453140e-03	2.641730e-05	1.253450e-04
0.02166      	1.489950e-03	2.622490e-05	1.243770e-04
0.02167      	1.508940e-03	2.604800e-05	1.235400e-04
0.02168      	1.393670e-03	2.587410e-05	1.227800e-04
0.02169      	1.636000e-03	2.572750e-05	1.220900e-04
0.0217       	1.582670e-03	2.565750e-05	1.215890e-04
0.02171      	1.507800e-03	2.568120e-05	1.212650e-04
0.02172      	1.527300e-03	2.579090e-05	1.211950e-04
0.02173      	1.560340e-03	2.604210e-05	1.213970e-04
0.02174      	1.468990e-03	2.647820e-05	1.219950e-04
0.02175      	1.487650e-03	2.714530e-05	1.232630e-04
0.02176      	1.634180e-03	2.803370e-05	1.255450e-04
0.02177      	1.964070e-03	2.925010e-05	1.297080e-04
0.02178      	1.750780e-03	3.098580e-05	1.368000e-04
0.02179      	1.841920e-03	3.266970e-05	1.446430e-04
0.0218       	1.626920e-03	3.828610e-05	1.726690e-04
0.02181      	1.920070e-03	3.501040e-05	1.555920e-04
0.02182      	1.550020e-03	2.713530e-05	1.218150e-04
0.02183      	1.451170e-03	2.625000e-05	1.199890e-04
0.02184      	1.527200e-03	2.629810e-05	1.197960e-04
0.02185      	1.759430e-03	2.662510e-05	1.200380e-04
0.02186      	1.568840e-03	2.659320e-05	1.199230e-04
0.02187      	1.622070e-03	2.680130e-05	1.202400e-04
0.02188      	1.455030e-03	2.701360e-05	1.203230e-04
0.02189      	1.423430e-03	2.684310e-05	1.196690e-04
0.0219       	1.514190e-03	2.662950e-05	1.190310e-04
0.02191      	1.489860e-03	2.622590e-05	1.184510e-04
0.02192      	1.397800e-03	2.608450e-05	1.182010e-04
0.02193      	1.440850e-03	2.585970e-05	1.178270e-04
0.02194      	1.387650e-03	2.574120e-05	1.175880e-04
0.02195      	1.373730e-03	2.568930e-05	1.174010e-04
0.02196      	1.474940e-03	2.566840e-05	1.172670e-04
0.02197      	1.390590e-03	2.566480e-05	1.172170e-04
0.02198      	1.473900e-03	2.566070e-05	1.171350e-04
0.02199      	1.376440e-03	2.563210e-05	1.171810e-04
0.022        	1.394420e-03	2.564720e-05	1.174070e-04
0.02201      	1.369370e-03	2.567130e-05	1.175070e-04
0.02202      	1.368370e-03	2.568880e-05	1.175520e-04
0.02203      	1.425350e-03	2.579090e-05	1.180320e-04
0.02204      	1.452660e-03	2.628370e-05	1.199660e-04
0.02205      	1.328090e-03	2.662930e-05	1.209730e-04
0.02206      	1.251050e-03	2.693240e-05	1.218700e-04
0.02207      	1.248210e-03	2.705370e-05	1.222060e-04
0.02208      	1.281650e-03	2.712530e-05	1.223560e-04
0.02209      	1.292820e-03	2.718540e-05	1.224410e-04
0.0221       	1.362090e-03	2.725390e-05	1.225090e-04
0.02211      	1.399840e-03	2.734340e-05	1.226410e-04
0.02212      	1.427400e-03	2.731150e-05	1.224390e-04
0.02213      	1.465070e-03	2.723290e-05	1.222080e-04
0.02214      	1.426040e-03	2.720010e-05	1.220350e-04
0.02215      	1.455590e-03	2.718890e-05	1.218490e-04
0.02216      	1.342650e-03	2.719730e-05	1.217510e-04
0.02217      	1.377800e-03	2.722100e-05	1.217510e-04
0.02218      	1.394050e-03	2.726660e-05	1.218530e-04
0.02219      	1.414590e-03	2.732680e-05	1.219850e-04
0.0222       	1.506530e-03	2.739770e-05	1.221690e-04
0.02221      	1.466760e-03	2.747910e-05	1.223720e-04
0.02222      	1.565470e-03	2.757130e-05	1.225490e-04
0.02223      	1.621650e-03	2.767550e-05	1.228320e-04
0.02224      	1.419380e-03	2.779010e-05	1.232550e-04
0.02225      	1.303710e-03	2.790660e-05	1.236000e-04
0.02226      	1.378460e-03	2.803040e-05	1.239560e-04
0.02227      	1.375820e-03	2.816170e-05	1.243030e-04
0.02228      	1.483420e-03	2.829390e-05	1.245880e-04
0.02229      	1.401330e-03	2.842750e-05	1.248900e-04
0.0223       	1.388450e-03	2.855590e-05	1.252530e-04
0.02231      	1.426300e-03	2.867840e-05	1.255540e-04
0.02232      	1.515930e-03	2.879520e-05	1.259210e-04
0.02233      	1.396660e-03	2.889000e-05	1.262390e-04
0.02234      	1.446150e-03	2.894430e-05	1.264320e-04
0.02235      	1.559480e-03	2.891810e-05	1.264050e-04
0.02236      	1.487820e-03	2.805700e-05	1.239620e-04
0.02237      	1.478070e-03	2.868350e-05	1.257710e-04
0.02238      	1.574710e-03	2.853180e-05	1.250290e-04
0.02239      	1.557830e-03	2.836070e-05	1.242340e-04
0.0224       	1.504470e-03	2.929120e-05	1.272590e-04
0.02241      	1.381170e-03	2.927410e-05	1.271920e-04
0.02242      	1.465130e-03	2.944930e-05	1.277310e-04
0.02243      	1.291830e-03	2.993110e-05	1.287880e-04
0.02244      	1.368100e-03	3.031910e-05	1.298060e-04
0.02245      	1.312340e-03	3.062740e-05	1.306570e-04
0.02246      	1.243900e-03	3.088070e-05	1.313760e-04
0.02247      	1.289990e-03	3.110730e-05	1.320430e-04
0.02248      	1.311680e-03	3.132690e-05	1.326840e-04
0.02249      	1.421970e-03	3.153760e-05	1.332550e-04
0.0225       	1.516000e-03	3.174550e-05	1.338160e-04
0.02251      	1.442070e-03	3.195110e-05	1.345070e-04
0.02252      	1.472610e-03	3.209050e-05	1.348230e-04
0.02253      	1.355280e-03	3.222510e-05	1.351160e-04
0.02254      	1.473380e-03	3.242280e-05	1.356320e-04
0.02255      	1.497770e-03	3.267780e-05	1.363610e-04
0.02256      	1.433470e-03	3.295760e-05	1.371390e-04
0.02257      	1.519130e-03	3.326100e-05	1.380000e-04
0.02258      	1.456740e-03	3.357600e-05	1.390540e-04
0.02259      	1.380840e-03	3.390050e-05	1.401080e-04
0.0226       	1.342830e-03	3.422920e-05	1.411560e-04
0.02261      	1.386890e-03	3.456480e-05	1.421920e-04
0.02262      	1.328300e-03	3.488680e-05	1.431310e-04
0.02263      	1.333360e-03	3.522060e-05	1.440930e-04
0.02264      	1.381750e-03	3.564930e-05	1.454460e-04
0.02265      	1.406980e-03	3.558340e-05	1.448000e-04
0.02266      	1.343540e-03	3.516500e-05	1.426810e-04
0.02267      	1.463310e-03	3.478800e-05	1.406880e-04
0.02268      	1.271420e-03	3.452190e-05	1.390810e-04
0.02269      	1.341190e-03	3.378210e-05	1.354960e-04
0.0227       	1.424420e-03	3.290050e-05	1.314530e-04
0.02271      	1.432000e-03	3.258580e-05	1.310200e-04
0.02272      	1.361830e-03	3.182200e-05	1.292270e-04
0.02273      	1.350190e-03	3.201790e-05	1.307500e-04
0.02274      	1.434240e-03	3.185180e-05	1.303920e-04
0.02275      	1.486230e-03	3.154820e-05	1.293250e-04
0.02276      	1.465390e-03	3.119460e-05	1.281180e-04
0.02277      	1.518600e-03	3.066730e-05	1.264500e-04
0.02278      	1.481190e-03	3.046140e-05	1.257660e-04
0.02279      	1.445200e-03	3.037390e-05	1.255070e-04
0.0228       	1.490080e-03	3.054730e-05	1.260000e-04
0.02281      	1.383250e-03	3.065830e-05	1.260310e-04
0.02282      	1.380590e-03	3.034500e-05	1.248430e-04
0.02283      	1.389600e-03	3.064800e-05	1.256620e-04
0.02284      	1.402040e-03	3.015500e-05	1.243080e-04
0.02285      	1.594910e-03	3.038960e-05	1.253340e-04
0.02286      	1.778140e-03	2.968440e-05	1.247270e-04
0.02287      	1.814520e-03	2.967440e-05	1.275510e-04
0.02288      	1.845920e-03	3.277470e-05	1.431050e-04
0.02289      	2.050780e-03	3.048980e-05	1.309900e-04
0.0229       	1.505600e-03	3.168170e-05	1.214270e-04
0.02291      	1.406460e-03	3.223900e-05	1.223350e-04
0.02292      	1.386730e-03	3.244260e-05	1.216210e-04
0.02293      	1.379920e-03	3.302240e-05	1.228210e-04
0.02294      	1.505730e-03	3.325690e-05	1.227670e-04
0.02295      	1.306270e-03	3.363810e-05	1.235770e-04
0.02296      	1.302560e-03	3.383640e-05	1.236740e-04
0.02297      	1.283810e-03	3.406000e-05	1.239230e-04
0.02298      	1.255070e-03	3.433980e-05	1.244520e-04
0.02299      	1.298600e-03	3.458400e-05	1.248780e-04
0.023        	1.353820e-03	3.449050e-05	1.238920e-04
0.02301      	1.311980e-03	3.462720e-05	1.238950e-04
0.02302      	1.403480e-03	3.502220e-05	1.250560e-04
0.02303      	1.333960e-03	3.519510e-05	1.252210e-04
0.02304      	1.384540e-03	3.534810e-05	1.254500e-04
0.02305      	1.489790e-03	3.537910e-05	1.250790e-04
0.02306      	1.557630e-03	3.541850e-05	1.247180e-04
0.02307      	1.693870e-03	3.546200e-05	1.246440e-04
0.02308      	1.468570e-03	3.562100e-05	1.250150e-04
0.02309      	1.496930e-03	3.542200e-05	1.238440e-04
0.0231       	1.501700e-03	3.552950e-05	1.240290e-04
0.02311      	1.598810e-03	3.591600e-05	1.254830e-04
0.02312      	1.480940e-03	3.518770e-05	1.223290e-04
0.02313      	1.389060e-03	3.596460e-05	1.247530e-04
0.02314      	1.627990e-03	3.622460e-05	1.253290e-04
0.02315      	1.598770e-03	3.656780e-05	1.262520e-04
0.02316      	1.559410e-03	3.546730e-05	1.210300e-04
