# Residuals    
# Time         	p              	Ux             	Uy             
0.0423         	2.97106890e-03	1.56769100e-04	4.77609810e-04
0.0424         	2.94893150e-03	1.58705860e-04	4.83218320e-04
0.0425         	3.10252140e-03	1.63960700e-04	4.98261610e-04
0.0426         	2.80044740e-03	1.56165140e-04	4.77051670e-04
0.0427         	2.92084940e-03	1.54310690e-04	4.72794510e-04
0.0428         	2.99207210e-03	1.58325220e-04	4.83448890e-04
0.0429         	3.10787610e-03	1.57218660e-04	4.81486740e-04
0.043          	3.03443000e-03	1.57701050e-04	4.83827800e-04
0.0431         	3.02027870e-03	1.63525390e-04	4.99401030e-04
0.0432         	2.98711260e-03	1.66743900e-04	5.08167090e-04
0.0433         	2.82025370e-03	1.76142560e-04	5.35845600e-04
0.0434         	2.82340310e-03	1.63274930e-04	5.00381480e-04
0.0435         	2.80538650e-03	1.63497190e-04	5.01181790e-04
0.0436         	2.72169220e-03	1.64597360e-04	5.04389380e-04
0.0437         	2.65332720e-03	1.65247520e-04	5.06568920e-04
0.0438         	2.67577800e-03	1.64836020e-04	5.05589360e-04
0.0439         	2.66905600e-03	1.67718180e-04	5.14274910e-04
0.044          	2.56583990e-03	1.69983860e-04	5.21235640e-04
0.0441         	2.73757610e-03	1.75867390e-04	5.38667530e-04
0.0442         	2.81873650e-03	1.68388430e-04	5.17384130e-04
0.0443         	2.80229790e-03	1.67614490e-04	5.15810980e-04
0.0444         	2.79896070e-03	1.72019850e-04	5.28600770e-04
0.0445         	2.98228940e-03	1.74967790e-04	5.36859740e-04
0.0446         	2.57769310e-03	1.79149220e-04	5.49803500e-04
0.0447         	2.59745030e-03	1.81475240e-04	5.57404250e-04
0.0448         	2.60831860e-03	1.81128570e-04	5.56380630e-04
0.0449         	2.64112050e-03	1.77837060e-04	5.46578080e-04
0.045          	2.49605560e-03	1.79925140e-04	5.53201360e-04
0.0451         	2.40904270e-03	1.80364490e-04	5.54876540e-04
0.0452         	2.34215150e-03	1.83477720e-04	5.64662750e-04
0.0453         	2.40655750e-03	1.89572850e-04	5.83465340e-04
0.0454         	2.36446250e-03	1.82839360e-04	5.63306750e-04
0.0455         	2.34439630e-03	1.85692530e-04	5.71987670e-04
0.0456         	2.54236230e-03	1.86932720e-04	5.75899330e-04
0.0457         	2.51092440e-03	1.79546960e-04	5.55122740e-04
0.0458         	2.75038910e-03	1.79219160e-04	5.55455870e-04
0.0459         	2.79114730e-03	1.76766490e-04	5.46599080e-04
0.046          	2.58514420e-03	1.76871240e-04	5.46905110e-04
0.0461         	2.37659930e-03	1.74797010e-04	5.40463620e-04
0.0462         	2.42246140e-03	1.78785810e-04	5.52474800e-04
0.0463         	2.58070240e-03	1.69804500e-04	5.25689780e-04
0.0464         	2.58986440e-03	1.73393020e-04	5.35941180e-04
0.0465         	2.53763630e-03	1.69526490e-04	5.24519220e-04
0.0466         	2.56999080e-03	1.64738720e-04	5.11778280e-04
0.0467         	2.81069400e-03	1.55949130e-04	4.89263060e-04
0.0468         	2.82706790e-03	1.54618970e-04	4.86392970e-04
0.0469         	3.10595030e-03	1.40878150e-04	4.51907630e-04
0.047          	3.15695420e-03	1.39739960e-04	4.49720800e-04
0.0471         	3.35534160e-03	1.31711920e-04	4.31155800e-04
0.0472         	3.08371420e-03	1.32681600e-04	4.31339530e-04
0.0473         	3.21213260e-03	1.29816940e-04	4.23959080e-04
0.0474         	3.15106560e-03	1.29791800e-04	4.22245970e-04
0.0475         	3.14054710e-03	1.29415100e-04	4.20271960e-04
0.0476         	3.30605410e-03	1.25069850e-04	4.11472170e-04
0.0477         	3.33413330e-03	1.23006920e-04	4.08247800e-04
0.0478         	3.53837760e-03	1.17789110e-04	4.04172530e-04
0.0479         	3.46522920e-03	1.16722050e-04	4.04161240e-04
0.048          	3.60449460e-03	1.14794010e-04	4.03982640e-04
0.0481         	3.68511930e-03	1.14071790e-04	4.04016830e-04
0.0482         	3.72469180e-03	1.11751630e-04	4.07814260e-04
0.0483         	3.71047810e-03	1.11766310e-04	4.05345860e-04
0.0484         	3.61231160e-03	1.10741000e-04	4.05974730e-04
0.0485         	3.79511600e-03	1.09893120e-04	4.07265070e-04
0.0486         	3.96379740e-03	1.09510500e-04	4.06029450e-04
0.0487         	3.84218350e-03	1.09015320e-04	4.06190250e-04
0.0488         	3.89993320e-03	1.08139180e-04	4.08265760e-04
0.0489         	3.94993380e-03	1.07607550e-04	4.08754260e-04
0.049          	4.04861400e-03	1.05768450e-04	4.16866620e-04
0.0491         	4.15078540e-03	1.05212350e-04	4.17989810e-04
0.0492         	4.43055830e-03	1.04317440e-04	4.21968810e-04
0.0493         	4.15048580e-03	1.03838890e-04	4.22911000e-04
0.0494         	4.19437130e-03	1.03585020e-04	4.22207490e-04
0.0495         	4.17873270e-03	1.03442070e-04	4.20824100e-04
0.0496         	4.13405770e-03	1.03581250e-04	4.17550970e-04
0.0497         	3.86285350e-03	1.04221010e-04	4.11273790e-04
0.0498         	3.76070800e-03	1.04512840e-04	4.08166570e-04
0.0499         	3.84398210e-03	1.04687210e-04	4.05801140e-04
0.05           	3.94914670e-03	1.04253450e-04	4.05813910e-04
0.0501         	3.85256610e-03	1.03214950e-04	4.09327310e-04
0.0502         	3.74253250e-03	1.03183710e-04	4.07762140e-04
0.0503         	3.75089540e-03	1.03117630e-04	4.06692730e-04
0.0504         	3.77123690e-03	1.03635140e-04	4.02003480e-04
0.0505         	3.88086820e-03	1.03791970e-04	3.99541730e-04
0.0506         	3.64231310e-03	1.04115510e-04	3.96670140e-04
0.0507         	3.57368490e-03	1.05693460e-04	3.90452310e-04
0.0508         	3.25857070e-03	1.07373270e-04	3.87409570e-04
0.0509         	3.55303320e-03	1.07432020e-04	3.86213260e-04
0.051          	3.33629780e-03	1.06434190e-04	3.85336160e-04
0.0511         	3.32989750e-03	1.06753050e-04	3.84183130e-04
0.0512         	3.29001570e-03	1.07195000e-04	3.83225990e-04
0.0513         	3.20632690e-03	1.08590920e-04	3.82350620e-04
0.0514         	3.09268090e-03	1.10927430e-04	3.83782680e-04
0.0515         	2.86534330e-03	1.13750170e-04	3.88221730e-04
0.0516         	2.87119960e-03	1.14763120e-04	3.90078560e-04
0.0517         	2.86921250e-03	1.11395250e-04	3.83690010e-04
0.0518         	2.94146530e-03	1.11438510e-04	3.83499940e-04
0.0519         	3.00085010e-03	1.13156370e-04	3.86113280e-04
0.052          	2.97462160e-03	1.15650520e-04	3.90576720e-04
0.0521         	2.74164930e-03	1.18321650e-04	3.96300830e-04
0.0522         	2.61040340e-03	1.21904930e-04	4.04756560e-04
0.0523         	2.82076370e-03	1.22751740e-04	4.06613890e-04
0.0524         	2.66222220e-03	1.20654350e-04	4.01276720e-04
0.0525         	2.62978340e-03	1.22318400e-04	4.05067000e-04
0.0526         	2.55152220e-03	1.22895480e-04	4.06522980e-04
0.0527         	2.47269000e-03	1.26634720e-04	4.16186470e-04
0.0528         	2.55859800e-03	1.28355290e-04	4.20980840e-04
0.0529         	2.47125920e-03	1.24794160e-04	4.11712760e-04
0.053          	2.51461870e-03	1.25798150e-04	4.14578260e-04
0.0531         	2.49781040e-03	1.27880920e-04	4.20185670e-04
0.0532         	2.36436120e-03	1.31661630e-04	4.30908420e-04
0.0533         	2.43319640e-03	1.33403360e-04	4.36049580e-04
0.0534         	2.39093220e-03	1.30618810e-04	4.28108820e-04
0.0535         	2.37492920e-03	1.31252930e-04	4.30290720e-04
0.0536         	2.27892260e-03	1.33191130e-04	4.36347300e-04
0.0537         	2.29638200e-03	1.35342930e-04	4.43150080e-04
0.0538         	2.26038720e-03	1.31970630e-04	4.32957320e-04
0.0539         	2.26228750e-03	1.32342140e-04	4.34140610e-04
0.054          	2.24775400e-03	1.33137740e-04	4.37031840e-04
0.0541         	2.35899960e-03	1.32471610e-04	4.35289240e-04
0.0542         	2.29802500e-03	1.29111030e-04	4.26303290e-04
0.0543         	2.33186710e-03	1.29638020e-04	4.27973390e-04
0.0544         	2.40965460e-03	1.29175360e-04	4.26748840e-04
0.0545         	2.44105990e-03	1.24273610e-04	4.12928370e-04
0.0546         	2.40635250e-03	1.20778310e-04	4.03639540e-04
0.0547         	2.46745200e-03	1.15964720e-04	3.91208100e-04
0.0548         	2.47819330e-03	1.14623560e-04	3.87897990e-04
0.0549         	2.49494180e-03	1.11126150e-04	3.79453490e-04
0.055          	2.50136800e-03	1.10432790e-04	3.77798840e-04
0.0551         	2.60221120e-03	1.07834870e-04	3.72155510e-04
0.0552         	2.65255670e-03	1.06083390e-04	3.68696460e-04
0.0553         	2.69449700e-03	1.04206710e-04	3.64596850e-04
0.0554         	2.68253100e-03	1.03278480e-04	3.62387510e-04
0.0555         	2.79670600e-03	1.02172060e-04	3.59725400e-04
0.0556         	2.67300590e-03	1.01457760e-04	3.58347100e-04
0.0557         	2.76110030e-03	1.00040990e-04	3.55654550e-04
0.0558         	2.74955070e-03	9.95649620e-05	3.54690540e-04
0.0559         	2.68407900e-03	9.83929610e-05	3.52405630e-04
0.056          	2.69520440e-03	9.76750210e-05	3.51459950e-04
0.0561         	2.74207310e-03	9.63248400e-05	3.49951740e-04
0.0562         	2.81511750e-03	9.58486720e-05	3.49407650e-04
0.0563         	2.82635440e-03	9.51203270e-05	3.48810900e-04
0.0564         	2.85424780e-03	9.49559480e-05	3.48189300e-04
0.0565         	2.83994690e-03	9.43885930e-05	3.47805030e-04
0.0566         	2.82618320e-03	9.40635910e-05	3.47431390e-04
0.0567         	2.86019020e-03	9.37001490e-05	3.46908180e-04
0.0568         	2.85831670e-03	9.31790930e-05	3.47141240e-04
0.0569         	2.85217100e-03	9.27118110e-05	3.47230130e-04
0.057          	2.86473170e-03	9.21814370e-05	3.47950350e-04
0.0571         	2.84027810e-03	9.19337070e-05	3.47566990e-04
0.0572         	2.92414600e-03	9.18234100e-05	3.46638490e-04
0.0573         	2.78069510e-03	9.17063990e-05	3.45771950e-04
0.0574         	2.76031500e-03	9.15435410e-05	3.45245970e-04
0.0575         	2.72815580e-03	9.14627270e-05	3.44514800e-04
0.0576         	2.73017260e-03	9.12249980e-05	3.44368800e-04
0.0577         	2.74373280e-03	9.10364380e-05	3.44028090e-04
0.0578         	2.79928210e-03	9.07046730e-05	3.44158560e-04
0.0579         	2.77100370e-03	9.06573730e-05	3.43291350e-04
0.058          	2.76083080e-03	9.06910520e-05	3.42239630e-04
0.0581         	2.75654900e-03	9.08083760e-05	3.41235700e-04
0.0582         	2.72692300e-03	9.08593900e-05	3.40500290e-04
0.0583         	2.67925960e-03	9.09189610e-05	3.39800410e-04
0.0584         	2.67340030e-03	9.10854450e-05	3.39057310e-04
0.0585         	2.58192840e-03	9.09573090e-05	3.38612200e-04
0.0586         	2.57190280e-03	9.09830000e-05	3.38180960e-04
0.0587         	2.56413120e-03	9.08417200e-05	3.37895600e-04
0.0588         	2.58617060e-03	9.10342920e-05	3.37737860e-04
0.0589         	2.54915960e-03	9.13219230e-05	3.37696370e-04
0.059          	2.50657870e-03	9.17659470e-05	3.37842440e-04
0.0591         	2.42687670e-03	9.21708950e-05	3.38171690e-04
0.0592         	2.39540840e-03	9.25910240e-05	3.38524010e-04
0.0593         	2.37365190e-03	9.26417920e-05	3.38482940e-04
0.0594         	2.36431100e-03	9.29666710e-05	3.38765110e-04
0.0595         	2.35109260e-03	9.30701030e-05	3.38843790e-04
0.0596         	2.34951550e-03	9.34168440e-05	3.39334450e-04
0.0597         	2.30694730e-03	9.39937270e-05	3.40369560e-04
0.0598         	2.28986400e-03	9.46505480e-05	3.41604860e-04
0.0599         	2.26566220e-03	9.53548810e-05	3.43070990e-04
0.06           	2.24376410e-03	9.60944110e-05	3.44683390e-04
0.0601         	2.20256290e-03	9.66959570e-05	3.46043860e-04
0.0602         	2.17723450e-03	9.72583130e-05	3.47412820e-04
0.0603         	2.15941400e-03	9.78902200e-05	3.49090790e-04
0.0604         	2.15360540e-03	9.85408160e-05	3.50920080e-04
0.0605         	2.14840460e-03	9.92110310e-05	3.52851800e-04
0.0606         	2.15247140e-03	9.98832320e-05	3.54838330e-04
0.0607         	2.15424170e-03	1.00607030e-04	3.57023280e-04
0.0608         	2.09434400e-03	1.01557910e-04	3.59982860e-04
0.0609         	2.12016830e-03	1.02715810e-04	3.63753100e-04
0.061          	2.07271760e-03	1.03470340e-04	3.66357490e-04
0.0611         	2.00089640e-03	1.03204700e-04	3.65808130e-04
0.0612         	2.01892230e-03	1.02635160e-04	3.64351570e-04
0.0613         	2.03892890e-03	1.02941170e-04	3.65643320e-04
0.0614         	2.06823160e-03	1.01054040e-04	3.60059820e-04
0.0615         	2.11347140e-03	9.80841000e-05	3.51919090e-04
0.0616         	2.08178100e-03	9.52800360e-05	3.45267240e-04
0.0617         	2.06222110e-03	9.47479710e-05	3.44187750e-04
0.0618         	2.06472170e-03	9.41769750e-05	3.43024470e-04
0.0619         	2.07049900e-03	9.35576060e-05	3.41768740e-04
0.062          	2.07526770e-03	9.29699460e-05	3.40577270e-04
0.0621         	2.08361070e-03	9.23968620e-05	3.39395890e-04
0.0622         	2.08873960e-03	9.18514970e-05	3.38270020e-04
0.0623         	2.10363510e-03	9.13334390e-05	3.37171840e-04
0.0624         	2.09321560e-03	9.08612580e-05	3.36146250e-04
0.0625         	2.11926360e-03	9.03040940e-05	3.35038340e-04
0.0626         	2.11329360e-03	8.97331810e-05	3.34025060e-04
0.0627         	2.11924580e-03	8.91403020e-05	3.32992550e-04
0.0628         	2.11763570e-03	8.85169120e-05	3.31923840e-04
0.0629         	2.11753300e-03	8.77710490e-05	3.30704440e-04
0.063          	2.11870320e-03	8.70015260e-05	3.29534550e-04
0.0631         	2.12691510e-03	8.64944360e-05	3.28683270e-04
0.0632         	2.12075150e-03	8.60699060e-05	3.27965010e-04
0.0633         	2.12369570e-03	8.56937710e-05	3.27295710e-04
0.0634         	2.12472910e-03	8.53644510e-05	3.26663990e-04
0.0635         	2.12140820e-03	8.50936760e-05	3.26081210e-04
0.0636         	2.11978240e-03	8.48663970e-05	3.25610500e-04
0.0637         	2.10619520e-03	8.45620140e-05	3.25200200e-04
0.0638         	2.10561360e-03	8.41981150e-05	3.24781870e-04
0.0639         	2.09169850e-03	8.37527360e-05	3.24351470e-04
0.064          	2.08965950e-03	8.34303530e-05	3.23962580e-04
0.0641         	2.09003220e-03	8.31668950e-05	3.23555270e-04
0.0642         	2.08111060e-03	8.27800610e-05	3.23191020e-04
0.0643         	2.07716050e-03	8.24676090e-05	3.22868820e-04
0.0644         	2.06743330e-03	8.22880060e-05	3.22540760e-04
0.0645         	2.06927690e-03	8.21496380e-05	3.22227530e-04
0.0646         	2.06360240e-03	8.20406080e-05	3.21903880e-04
0.0647         	2.02876910e-03	8.19641950e-05	3.21563980e-04
0.0648         	2.02387680e-03	8.19296700e-05	3.21274040e-04
0.0649         	2.01337430e-03	8.19074690e-05	3.21090390e-04
0.065          	1.99652810e-03	8.18354490e-05	3.20910450e-04
0.0651         	1.97479400e-03	8.17443950e-05	3.20690640e-04
0.0652         	1.96244740e-03	8.16662060e-05	3.20479690e-04
0.0653         	1.95238300e-03	8.14639650e-05	3.20251080e-04
0.0654         	1.94524710e-03	8.13733180e-05	3.20046710e-04
0.0655         	1.93501610e-03	8.13336460e-05	3.19873690e-04
0.0656         	1.93914110e-03	8.13234180e-05	3.19715160e-04
0.0657         	1.92617280e-03	8.10776050e-05	3.19438980e-04
0.0658         	1.91988810e-03	8.10612870e-05	3.19247610e-04
0.0659         	1.91581040e-03	8.11156210e-05	3.19081790e-04
0.066          	1.89319140e-03	8.11960380e-05	3.18979000e-04
0.0661         	1.89056400e-03	8.12946120e-05	3.18928650e-04
0.0662         	1.85430430e-03	8.14054060e-05	3.18969400e-04
0.0663         	1.83600830e-03	8.15235580e-05	3.19018010e-04
0.0664         	1.82148970e-03	8.16448500e-05	3.19075770e-04
0.0665         	1.80646720e-03	8.17647330e-05	3.19137810e-04
0.0666         	1.79334280e-03	8.18774110e-05	3.19248900e-04
0.0667         	1.78098240e-03	8.19804890e-05	3.19375990e-04
0.0668         	1.77098700e-03	8.20737200e-05	3.19494360e-04
0.0669         	1.76796440e-03	8.21546380e-05	3.19602710e-04
0.067          	1.75218090e-03	8.22265090e-05	3.19740960e-04
0.0671         	1.75380880e-03	8.22828820e-05	3.19932900e-04
0.0672         	1.72161440e-03	8.23326450e-05	3.20169510e-04
0.0673         	1.70371250e-03	8.23642260e-05	3.20383130e-04
0.0674         	1.69176830e-03	8.23909380e-05	3.20583030e-04
0.0675         	1.67925940e-03	8.23972020e-05	3.20732180e-04
0.0676         	1.66799590e-03	8.24058910e-05	3.20887710e-04
0.0677         	1.65657220e-03	8.23848850e-05	3.20964860e-04
0.0678         	1.64993050e-03	8.23763320e-05	3.21057160e-04
0.0679         	1.63723370e-03	8.23276380e-05	3.21056410e-04
0.068          	1.64349050e-03	8.23041220e-05	3.21144980e-04
0.0681         	1.62218350e-03	8.22367130e-05	3.21129280e-04
0.0682         	1.60799310e-03	8.22055530e-05	3.21226520e-04
0.0683         	1.59900770e-03	8.21467650e-05	3.21224460e-04
0.0684         	1.58619130e-03	8.20620670e-05	3.21142650e-04
0.0685         	1.56981820e-03	8.19155780e-05	3.20895050e-04
0.0686         	1.58048600e-03	8.17768160e-05	3.20668530e-04
0.0687         	1.56097230e-03	8.16444090e-05	3.20470760e-04
0.0688         	1.55693610e-03	8.14495760e-05	3.20099180e-04
0.0689         	1.54439330e-03	8.09120210e-05	3.18807730e-04
0.069          	1.53715960e-03	8.05635490e-05	3.18028790e-04
0.0691         	1.53031000e-03	8.02768030e-05	3.17430370e-04
0.0692         	1.52471700e-03	8.00029860e-05	3.16891570e-04
0.0693         	1.52232270e-03	7.97308870e-05	3.16365880e-04
0.0694         	1.51643850e-03	7.94539590e-05	3.15822950e-04
0.0695         	1.51697410e-03	7.91740750e-05	3.15253770e-04
0.0696         	1.50267850e-03	7.88269630e-05	3.14520490e-04
0.0697         	1.49810390e-03	7.85327450e-05	3.13904550e-04
0.0698         	1.49480810e-03	7.82361610e-05	3.13284270e-04
0.0699         	1.48967570e-03	7.79408120e-05	3.12665940e-04
0.07           	1.48807590e-03	7.76434120e-05	3.12029770e-04
0.0701         	1.48475470e-03	7.73522420e-05	3.11406850e-04
0.0702         	1.48706550e-03	7.70637940e-05	3.10855610e-04
0.0703         	1.48019790e-03	7.67843630e-05	3.10336810e-04
0.0704         	1.48022560e-03	7.65121360e-05	3.09825150e-04
0.0705         	1.46515940e-03	7.62508700e-05	3.09341320e-04
0.0706         	1.46026650e-03	7.60000220e-05	3.08867410e-04
0.0707         	1.45698050e-03	7.57624450e-05	3.08394410e-04
0.0708         	1.45246980e-03	7.55355910e-05	3.07943460e-04
0.0709         	1.44744050e-03	7.53198850e-05	3.07515040e-04
0.071          	1.44243630e-03	7.51147140e-05	3.07123810e-04
0.0711         	1.43734970e-03	7.49205110e-05	3.06766520e-04
0.0712         	1.43358360e-03	7.47369260e-05	3.06423090e-04
0.0713         	1.42509470e-03	7.45637230e-05	3.06104190e-04
0.0714         	1.42416520e-03	7.43997350e-05	3.05808300e-04
0.0715         	1.41547380e-03	7.42434840e-05	3.05509270e-04
0.0716         	1.40486610e-03	7.40940860e-05	3.05220690e-04
0.0717         	1.39951750e-03	7.39517920e-05	3.04970350e-04
0.0718         	1.39266580e-03	7.38162730e-05	3.04751840e-04
0.0719         	1.38640420e-03	7.36871540e-05	3.04530040e-04
0.072          	1.38039200e-03	7.35626070e-05	3.04304770e-04
0.0721         	1.37341960e-03	7.34448500e-05	3.04086490e-04
0.0722         	1.37028730e-03	7.33317000e-05	3.03877900e-04
0.0723         	1.36574220e-03	7.32243780e-05	3.03674020e-04
0.0724         	1.36903950e-03	7.31224990e-05	3.03466630e-04
0.0725         	1.35234430e-03	7.30221390e-05	3.03270960e-04
0.0726         	1.33975470e-03	7.28813400e-05	3.03020840e-04
0.0727         	1.33256970e-03	7.27588800e-05	3.02778570e-04
0.0728         	1.32775800e-03	7.26472130e-05	3.02542890e-04
0.0729         	1.32643730e-03	7.25436910e-05	3.02357830e-04
0.073          	1.31941110e-03	7.24463570e-05	3.02189370e-04
0.0731         	1.31622020e-03	7.23552850e-05	3.02019290e-04
0.0732         	1.29966570e-03	7.22685490e-05	3.01865270e-04
0.0733         	1.29358260e-03	7.21846760e-05	3.01711930e-04
0.0734         	1.28668320e-03	7.21034220e-05	3.01565910e-04
0.0735         	1.28162970e-03	7.20238020e-05	3.01452810e-04
0.0736         	1.27565510e-03	7.19454080e-05	3.01371920e-04
0.0737         	1.26868490e-03	7.18687560e-05	3.01307310e-04
0.0738         	1.26213810e-03	7.17886900e-05	3.01225570e-04
