# Residuals    
# Time         	p              	Ux             	Uy             
0.7238         	7.66024430e-06	8.10197170e-07	3.19836670e-06
0.7239         	7.52183600e-06	8.09791910e-07	3.20567190e-06
0.724          	7.64416370e-06	8.09027560e-07	3.19615800e-06
0.7241         	7.63827740e-06	8.08667050e-07	3.19178170e-06
0.7242         	7.64455220e-06	8.08143980e-07	3.18894530e-06
0.7243         	7.63162650e-06	8.07619780e-07	3.18714520e-06
0.7244         	7.47274090e-06	8.07100070e-07	3.18555710e-06
0.7245         	7.39647670e-06	8.06616660e-07	3.17930110e-06
0.7246         	7.57358810e-06	8.06137570e-07	3.18187160e-06
0.7247         	7.38843920e-06	8.05616300e-07	3.17518570e-06
0.7248         	7.67485540e-06	8.04846450e-07	3.16756660e-06
0.7249         	7.65290210e-06	8.04527380e-07	3.16296260e-06
0.725          	7.71056250e-06	8.04109150e-07	3.17015200e-06
0.7251         	7.74979660e-06	8.03434120e-07	3.16061190e-06
0.7252         	7.66571570e-06	8.03043990e-07	3.15714520e-06
0.7253         	7.62780510e-06	8.02519160e-07	3.15383010e-06
0.7254         	7.62986900e-06	8.01993060e-07	3.15217600e-06
0.7255         	7.46288800e-06	8.01476980e-07	3.15048260e-06
0.7256         	7.36215860e-06	8.00998830e-07	3.14419730e-06
0.7257         	7.57518400e-06	8.00539770e-07	3.14615960e-06
0.7258         	7.45698500e-06	7.99985070e-07	3.14079630e-06
0.7259         	7.77965280e-06	7.99195740e-07	3.13105690e-06
0.726          	7.63066460e-06	7.99079490e-07	3.13342640e-06
0.7261         	7.68531250e-06	7.98424730e-07	3.13167780e-06
0.7262         	7.54327500e-06	7.97922810e-07	3.12874770e-06
0.7263         	7.74457460e-06	7.97183630e-07	3.11776930e-06
0.7264         	7.71497500e-06	7.96954850e-07	3.11638540e-06
0.7265         	7.53089270e-06	7.96522090e-07	3.12138080e-06
0.7266         	7.67317550e-06	7.95727180e-07	3.11343630e-06
0.7267         	7.64881880e-06	7.95413520e-07	3.10915100e-06
0.7268         	7.59485610e-06	7.94873260e-07	3.10628100e-06
0.7269         	7.56750830e-06	7.94365890e-07	3.10464150e-06
0.727          	7.49070960e-06	7.93847720e-07	3.10283300e-06
0.7271         	7.24895360e-06	7.93392580e-07	3.09638370e-06
0.7272         	7.64014780e-06	7.92910550e-07	3.09949860e-06
0.7273         	7.39894340e-06	7.92374520e-07	3.09320450e-06
0.7274         	7.82962920e-06	7.91621730e-07	3.08511710e-06
0.7275         	7.64275230e-06	7.91313460e-07	3.08110400e-06
0.7276         	7.52682090e-06	7.90887040e-07	3.08771870e-06
0.7277         	7.59434860e-06	7.90467350e-07	3.08466480e-06
0.7278         	7.41450040e-06	7.89749430e-07	3.07174610e-06
0.7279         	7.62349130e-06	7.89175100e-07	3.06897940e-06
0.728          	7.56696190e-06	7.88705820e-07	3.06822150e-06
0.7281         	7.38412470e-06	7.88212340e-07	3.06575620e-06
0.7282         	7.57926550e-06	7.88091010e-07	3.07130780e-06
0.7283         	7.72342520e-06	7.87136060e-07	3.05989920e-06
0.7284         	7.62103920e-06	7.86806750e-07	3.05626690e-06
0.7285         	7.58663680e-06	7.86315740e-07	3.05360020e-06
0.7286         	7.37892250e-06	7.85777800e-07	3.05147500e-06
0.7287         	7.37787720e-06	7.85271180e-07	3.05005690e-06
0.7288         	7.25517640e-06	7.84813630e-07	3.04383250e-06
0.7289         	7.52775790e-06	7.84314650e-07	3.04728610e-06
0.729          	7.32344550e-06	7.83798130e-07	3.03918270e-06
0.7291         	7.74971570e-06	7.83095530e-07	3.03489700e-06
0.7292         	7.58796760e-06	7.82756620e-07	3.02851490e-06
0.7293         	7.62425140e-06	7.82191680e-07	3.03030900e-06
0.7294         	7.60171390e-06	7.81962680e-07	3.03294580e-06
0.7295         	7.61864660e-06	7.81127890e-07	3.02329110e-06
0.7296         	7.60089090e-06	7.80774270e-07	3.01955230e-06
0.7297         	7.48527670e-06	7.80299680e-07	3.01758530e-06
0.7298         	7.40192060e-06	7.79752030e-07	3.01348110e-06
0.7299         	7.48633750e-06	7.79272130e-07	3.01442440e-06
0.73           	7.24424330e-06	7.78793960e-07	3.00718540e-06
0.7301         	7.58068470e-06	7.78304200e-07	3.01023660e-06
0.7302         	7.38890340e-06	7.77759000e-07	3.00398750e-06
0.7303         	7.43179770e-06	7.77313880e-07	3.00408320e-06
0.7304         	7.66136860e-06	7.76525230e-07	2.99098110e-06
0.7305         	7.62596860e-06	7.76400960e-07	2.99460980e-06
0.7306         	7.65117370e-06	7.75768430e-07	2.99303680e-06
0.7307         	7.57630950e-06	7.75267810e-07	2.99076640e-06
0.7308         	7.72934850e-06	7.74545590e-07	2.98020400e-06
0.7309         	7.66453850e-06	7.74290930e-07	2.97804300e-06
0.731          	7.38241090e-06	7.73887290e-07	2.98296470e-06
0.7311         	7.69071720e-06	7.73134960e-07	2.97572830e-06
0.7312         	7.60915410e-06	7.72796850e-07	2.97289250e-06
0.7313         	7.51487210e-06	7.72295290e-07	2.96923850e-06
0.7314         	7.42343140e-06	7.71761150e-07	2.96728630e-06
0.7315         	7.44838160e-06	7.71269690e-07	2.96603580e-06
0.7316         	7.13049650e-06	7.70810780e-07	2.95973780e-06
0.7317         	7.47939380e-06	7.70330080e-07	2.96248800e-06
0.7318         	7.35884270e-06	7.69799790e-07	2.95713020e-06
0.7319         	7.63709720e-06	7.69054490e-07	2.94814990e-06
0.732          	7.55246010e-06	7.68755980e-07	2.94511780e-06
0.7321         	7.52042090e-06	7.68344600e-07	2.95176370e-06
0.7322         	7.48411080e-06	7.67926580e-07	2.94928200e-06
0.7323         	7.35256070e-06	7.67247560e-07	2.93608250e-06
0.7324         	7.52138830e-06	7.66650520e-07	2.93338840e-06
0.7325         	7.51841960e-06	7.66186940e-07	2.93313980e-06
0.7326         	7.34989710e-06	7.65706850e-07	2.93059840e-06
0.7327         	7.08107820e-06	7.65611090e-07	2.93639950e-06
0.7328         	7.58221060e-06	7.64649860e-07	2.92513470e-06
0.7329         	7.56045710e-06	7.64322980e-07	2.92179970e-06
0.733          	7.41053680e-06	7.63849500e-07	2.91968320e-06
0.7331         	7.34093260e-06	7.63306980e-07	2.91593920e-06
0.7332         	7.37803330e-06	7.62828710e-07	2.91670250e-06
0.7333         	7.10404380e-06	7.62358840e-07	2.90976010e-06
0.7334         	7.42233730e-06	7.61863450e-07	2.91320960e-06
0.7335         	7.22624300e-06	7.61350890e-07	2.90574040e-06
0.7336         	7.41015910e-06	7.60895420e-07	2.90700730e-06
0.7337         	7.54932350e-06	7.60107260e-07	2.89410060e-06
0.7338         	7.53101860e-06	7.59986690e-07	2.89766320e-06
0.7339         	7.53921510e-06	7.59360150e-07	2.89604070e-06
0.734          	7.50325000e-06	7.58867850e-07	2.89393660e-06
0.7341         	7.43170500e-06	7.58425360e-07	2.89024690e-06
0.7342         	7.35192530e-06	7.57797180e-07	2.88027700e-06
0.7343         	7.47265130e-06	7.57217420e-07	2.87783080e-06
0.7344         	7.43299850e-06	7.57005380e-07	2.88428590e-06
0.7345         	7.49477300e-06	7.56243910e-07	2.87678720e-06
0.7346         	7.46388500e-06	7.55914260e-07	2.87263900e-06
0.7347         	7.23270720e-06	7.55420750e-07	2.86877350e-06
0.7348         	7.39525670e-06	7.54922940e-07	2.86987290e-06
0.7349         	7.38687820e-06	7.54394470e-07	2.86720770e-06
0.735          	7.02285210e-06	7.53902370e-07	2.86441840e-06
0.7351         	7.10294030e-06	7.53483420e-07	2.85925340e-06
0.7352         	7.39673700e-06	7.53011730e-07	2.86196620e-06
0.7353         	7.36662580e-06	7.52516410e-07	2.85557380e-06
0.7354         	7.53423910e-06	7.51698560e-07	2.84521890e-06
0.7355         	7.43698270e-06	7.51596330e-07	2.84939570e-06
0.7356         	7.54283580e-06	7.50954660e-07	2.84808420e-06
0.7357         	7.46766940e-06	7.50483530e-07	2.84567930e-06
0.7358         	7.35266330e-06	7.50038860e-07	2.84222760e-06
0.7359         	7.54919010e-06	7.49253900e-07	2.83076130e-06
0.736          	7.48645090e-06	7.49146240e-07	2.83621160e-06
0.7361         	7.54918760e-06	7.48517810e-07	2.83326980e-06
0.7362         	7.47444890e-06	7.48018260e-07	2.83187570e-06
0.7363         	7.35287120e-06	7.47570390e-07	2.82850970e-06
0.7364         	7.46265130e-06	7.46808060e-07	2.81707350e-06
0.7365         	7.54450080e-06	7.46532180e-07	2.81702450e-06
0.7366         	7.40371960e-06	7.46131350e-07	2.82353400e-06
0.7367         	7.40310410e-06	7.45719780e-07	2.82143610e-06
0.7368         	7.18040710e-06	7.45012180e-07	2.80811820e-06
0.7369         	7.43843000e-06	7.44427390e-07	2.80544460e-06
0.737          	7.45797020e-06	7.43975570e-07	2.80558100e-06
0.7371         	7.32805430e-06	7.43529510e-07	2.80246730e-06
0.7372         	7.32000880e-06	7.43437310e-07	2.81078480e-06
0.7373         	7.31787160e-06	7.42580120e-07	2.79957830e-06
0.7374         	7.07495850e-06	7.42167210e-07	2.79526610e-06
0.7375         	7.39253190e-06	7.41645690e-07	2.79783200e-06
0.7376         	7.14930650e-06	7.41202300e-07	2.78995500e-06
0.7377         	7.59554290e-06	7.40495560e-07	2.78621220e-06
0.7378         	7.52507090e-06	7.40311930e-07	2.78603840e-06
0.7379         	7.42391720e-06	7.39707380e-07	2.78454320e-06
0.738          	7.44038110e-06	7.39218090e-07	2.78304230e-06
0.7381         	7.35918520e-06	7.38770000e-07	2.77966140e-06
0.7382         	7.54310280e-06	7.37988350e-07	2.76809070e-06
0.7383         	7.52466950e-06	7.37884170e-07	2.77374380e-06
0.7384         	7.49017830e-06	7.37281510e-07	2.77088810e-06
0.7385         	7.40464260e-06	7.36771020e-07	2.76959440e-06
0.7386         	7.38737410e-06	7.36330330e-07	2.76644020e-06
0.7387         	7.46296800e-06	7.35580420e-07	2.75485580e-06
0.7388         	7.47940710e-06	7.35298910e-07	2.75506440e-06
0.7389         	7.35804500e-06	7.34909460e-07	2.76162360e-06
0.739          	7.42655280e-06	7.34493310e-07	2.75966900e-06
0.7391         	7.26861040e-06	7.33803940e-07	2.74624520e-06
0.7392         	7.44006440e-06	7.33216970e-07	2.74378510e-06
0.7393         	7.38131470e-06	7.32759360e-07	2.74417140e-06
0.7394         	7.32775800e-06	7.32327900e-07	2.74091070e-06
0.7395         	7.40532110e-06	7.32250420e-07	2.74933190e-06
0.7396         	7.51606190e-06	7.31267750e-07	2.73740130e-06
0.7397         	7.35448320e-06	7.30977510e-07	2.73399110e-06
0.7398         	7.05107900e-06	7.30495230e-07	2.72987530e-06
0.7399         	7.48306430e-06	7.29960380e-07	2.73181340e-06
0.74           	7.33616680e-06	7.29463220e-07	2.72896760e-06
0.7401         	7.07158940e-06	7.28991620e-07	2.72639940e-06
0.7402         	7.11703820e-06	7.28592190e-07	2.72124330e-06
0.7403         	7.27683570e-06	7.28110610e-07	2.72465730e-06
0.7404         	7.13978110e-06	7.27632870e-07	2.71705410e-06
0.7405         	7.55840550e-06	7.26866560e-07	2.71014790e-06
0.7406         	7.47688450e-06	7.26719730e-07	2.71181150e-06
0.7407         	7.41059830e-06	7.26104880e-07	2.71129180e-06
0.7408         	7.36561310e-06	7.25632540e-07	2.70902660e-06
0.7409         	7.26212560e-06	7.25193370e-07	2.70639790e-06
0.741          	7.51433800e-06	7.24420670e-07	2.69467240e-06
0.7411         	7.45069960e-06	7.24231620e-07	2.69526620e-06
0.7412         	7.28137680e-06	7.23823250e-07	2.70104030e-06
0.7413         	7.58879240e-06	7.23082130e-07	2.69424080e-06
0.7414         	7.44530580e-06	7.22794040e-07	2.68997590e-06
0.7415         	7.33352610e-06	7.22306500e-07	2.68852030e-06
0.7416         	7.15081250e-06	7.21778070e-07	2.68480000e-06
0.7417         	7.20074010e-06	7.21300540e-07	2.68567510e-06
0.7418         	6.97743250e-06	7.20872560e-07	2.67919200e-06
0.7419         	7.31079820e-06	7.20359400e-07	2.68202540e-06
0.742          	7.10610350e-06	7.19851890e-07	2.67680340e-06
0.7421         	7.17448950e-06	7.19405640e-07	2.67671150e-06
0.7422         	7.45107120e-06	7.18646950e-07	2.66393540e-06
0.7423         	7.37167740e-06	7.18560780e-07	2.66832260e-06
0.7424         	7.38890520e-06	7.17939000e-07	2.66819650e-06
0.7425         	7.40778190e-06	7.17441360e-07	2.66493440e-06
0.7426         	7.25715930e-06	7.17024880e-07	2.66287440e-06
0.7427         	7.06408790e-06	7.16579050e-07	2.65937720e-06
0.7428         	7.40758910e-06	7.15763880e-07	2.64788310e-06
0.7429         	7.37395770e-06	7.15669320e-07	2.65343920e-06
0.743          	7.36895250e-06	7.15054330e-07	2.65236170e-06
0.7431         	7.40152210e-06	7.14580140e-07	2.65005820e-06
0.7432         	7.24641840e-06	7.14155100e-07	2.64782170e-06
0.7433         	7.17602730e-06	7.13726590e-07	2.64446810e-06
0.7434         	7.41617430e-06	7.12861860e-07	2.63179190e-06
0.7435         	7.33919030e-06	7.12810840e-07	2.63804570e-06
0.7436         	7.35250980e-06	7.12188670e-07	2.63834090e-06
0.7437         	7.36898730e-06	7.11714690e-07	2.63469630e-06
0.7438         	7.25252430e-06	7.11299490e-07	2.63277190e-06
0.7439         	7.14893730e-06	7.10869000e-07	2.62941390e-06
0.744          	7.43611760e-06	7.10005320e-07	2.61690320e-06
0.7441         	7.25640460e-06	7.09957990e-07	2.62279160e-06
0.7442         	7.44811950e-06	7.09331010e-07	2.62371080e-06
0.7443         	7.36515960e-06	7.08861010e-07	2.61971820e-06
0.7444         	7.22642630e-06	7.08444340e-07	2.61785310e-06
0.7445         	7.10779540e-06	7.08015890e-07	2.61454130e-06
0.7446         	7.44787700e-06	7.07156230e-07	2.60204180e-06
0.7447         	7.24161480e-06	7.07108450e-07	2.60792770e-06
0.7448         	7.42697330e-06	7.06482070e-07	2.60881090e-06
0.7449         	7.34242070e-06	7.06014450e-07	2.60487380e-06
0.745          	7.20640880e-06	7.05598320e-07	2.60301330e-06
0.7451         	7.08676000e-06	7.05155800e-07	2.59961340e-06
0.7452         	7.38934450e-06	7.04334990e-07	2.58781070e-06
0.7453         	7.29497040e-06	7.04255020e-07	2.59292960e-06
0.7454         	7.36854390e-06	7.03645700e-07	2.59376420e-06
0.7455         	7.28408700e-06	7.03177460e-07	2.59023160e-06
0.7456         	7.18356740e-06	7.02754590e-07	2.58825040e-06
0.7457         	7.08295010e-06	7.02294960e-07	2.58403340e-06
0.7458         	7.42739150e-06	7.01521130e-07	2.57464810e-06
0.7459         	7.26011660e-06	7.01418840e-07	2.57750280e-06
0.746          	7.43713480e-06	7.00829980e-07	2.57959890e-06
0.7461         	7.21024620e-06	7.00346340e-07	2.57551460e-06
0.7462         	7.18993600e-06	6.99920350e-07	2.57373220e-06
0.7463         	7.05903500e-06	6.99483380e-07	2.57035130e-06
0.7464         	7.36434930e-06	6.98662020e-07	2.55826610e-06
0.7465         	7.19844620e-06	6.98595840e-07	2.56332740e-06
0.7466         	7.37892470e-06	6.97976810e-07	2.56514170e-06
0.7467         	7.27775860e-06	6.97516650e-07	2.56079490e-06
0.7468         	7.14560560e-06	6.97100640e-07	2.55904460e-06
0.7469         	6.99536870e-06	6.96644120e-07	2.55454550e-06
0.747          	7.47515270e-06	6.95867770e-07	2.54617850e-06
0.7471         	7.25376020e-06	6.95764860e-07	2.54839550e-06
0.7472         	7.33111250e-06	6.95194330e-07	2.54992000e-06
0.7473         	7.29395960e-06	6.94709440e-07	2.54684880e-06
0.7474         	7.16404990e-06	6.94273550e-07	2.54473580e-06
0.7475         	7.32485210e-06	6.93502560e-07	2.53297180e-06
0.7476         	7.30078840e-06	6.93330820e-07	2.53378470e-06
0.7477         	7.03859000e-06	6.92960180e-07	2.53866470e-06
0.7478         	7.34137130e-06	6.92216940e-07	2.53488640e-06
0.7479         	7.26412660e-06	6.91924900e-07	2.52854570e-06
0.748          	6.94721770e-06	6.91490270e-07	2.52393910e-06
0.7481         	7.32142330e-06	6.90929270e-07	2.52837940e-06
0.7482         	7.03581280e-06	6.90495150e-07	2.52393430e-06
0.7483         	7.14554190e-06	6.90013180e-07	2.52272730e-06
0.7484         	6.94981490e-06	6.89622790e-07	2.51701540e-06
0.7485         	6.91236350e-06	6.89077270e-07	2.51956290e-06
0.7486         	7.31421020e-06	6.88752980e-07	2.51622640e-06
0.7487         	7.06637120e-06	6.88180960e-07	2.51365740e-06
0.7488         	7.30472200e-06	6.87396120e-07	2.50154440e-06
0.7489         	7.15919180e-06	6.87368540e-07	2.50683970e-06
0.749          	7.36670970e-06	6.86760480e-07	2.50694620e-06
0.7491         	7.18597740e-06	6.86294630e-07	2.50404980e-06
0.7492         	7.02761210e-06	6.85870210e-07	2.50199810e-06
0.7493         	6.87658760e-06	6.85423940e-07	2.49769430e-06
0.7494         	7.39984370e-06	6.84653840e-07	2.48912190e-06
0.7495         	7.15179860e-06	6.84559690e-07	2.49165950e-06
0.7496         	7.35766620e-06	6.83983550e-07	2.49359240e-06
0.7497         	7.16423910e-06	6.83514140e-07	2.49001060e-06
0.7498         	7.08381360e-06	6.83082530e-07	2.48817680e-06
0.7499         	7.01877030e-06	6.82635640e-07	2.48433530e-06
0.75           	7.32498320e-06	6.81867940e-07	2.47459070e-06
0.7501         	7.16736600e-06	6.81788840e-07	2.47792710e-06
0.7502         	7.39802260e-06	6.81184590e-07	2.47972650e-06
0.7503         	7.17612850e-06	6.80726600e-07	2.47549420e-06
0.7504         	7.14861580e-06	6.80313240e-07	2.47512020e-06
0.7505         	6.97520630e-06	6.79868740e-07	2.47056220e-06
0.7506         	7.32465650e-06	6.79117970e-07	2.46110880e-06
0.7507         	7.18984420e-06	6.79008140e-07	2.46458790e-06
0.7508         	7.35760380e-06	6.78436670e-07	2.46600130e-06
0.7509         	7.16675800e-06	6.77960260e-07	2.46201910e-06
0.751          	7.14908790e-06	6.77543510e-07	2.46159480e-06
0.7511         	6.96773830e-06	6.77105390e-07	2.45714150e-06
0.7512         	7.30122430e-06	6.76344980e-07	2.44727680e-06
0.7513         	7.17855160e-06	6.76246220e-07	2.45114550e-06
0.7514         	7.32730790e-06	6.75676790e-07	2.45239490e-06
0.7515         	7.18652610e-06	6.75207740e-07	2.44868100e-06
0.7516         	7.16780320e-06	6.74785870e-07	2.44811970e-06
0.7517         	6.98960110e-06	6.74349920e-07	2.44377230e-06
0.7518         	7.29721020e-06	6.73590360e-07	2.43389270e-06
0.7519         	7.18470910e-06	6.73525540e-07	2.43651990e-06
0.752          	7.38319810e-06	6.72902810e-07	2.44086250e-06
0.7521         	7.03581980e-06	6.72443370e-07	2.43522990e-06
0.7522         	7.18184850e-06	6.72048550e-07	2.43437620e-06
0.7523         	6.90238020e-06	6.71611360e-07	2.42963040e-06
0.7524         	7.37976500e-06	6.70846590e-07	2.42184500e-06
0.7525         	7.12008540e-06	6.70787820e-07	2.42287620e-06
0.7526         	7.36054400e-06	6.70162780e-07	2.42766710e-06
0.7527         	7.20366240e-06	6.69708930e-07	2.42160030e-06
0.7528         	7.11915080e-06	6.69309510e-07	2.42164070e-06
0.7529         	6.90119400e-06	6.68874250e-07	2.41695730e-06
0.753          	7.37744190e-06	6.68118860e-07	2.40816000e-06
0.7531         	7.07741310e-06	6.68052800e-07	2.41000420e-06
0.7532         	7.34352660e-06	6.67431810e-07	2.41445860e-06
0.7533         	7.18422470e-06	6.66980270e-07	2.40856030e-06
0.7534         	7.08905060e-06	6.66581720e-07	2.40854200e-06
0.7535         	6.90183920e-06	6.66147700e-07	2.40394390e-06
0.7536         	7.32044800e-06	6.65394350e-07	2.39515810e-06
0.7537         	7.08805480e-06	6.65327870e-07	2.39708840e-06
0.7538         	7.32115330e-06	6.64709180e-07	2.40142120e-06
0.7539         	7.13802680e-06	6.64259770e-07	2.39563390e-06
0.754          	7.10091400e-06	6.63856510e-07	2.39562260e-06
0.7541         	6.80898960e-06	6.63430840e-07	2.39104560e-06
0.7542         	7.29412110e-06	6.62678710e-07	2.38216940e-06
0.7543         	7.15193700e-06	6.62610200e-07	2.38434730e-06
0.7544         	7.32107220e-06	6.61994030e-07	2.38865690e-06
0.7545         	7.08627690e-06	6.61536540e-07	2.38264350e-06
0.7546         	7.11699910e-06	6.61143780e-07	2.38282330e-06
0.7547         	6.81862730e-06	6.60719530e-07	2.37818690e-06
0.7548         	7.27416350e-06	6.59971820e-07	2.36949780e-06
0.7549         	7.08149980e-06	6.59907130e-07	2.37126380e-06
0.755          	7.29778580e-06	6.59276480e-07	2.37621740e-06
0.7551         	7.06834890e-06	6.58829770e-07	2.36994950e-06
0.7552         	7.11737660e-06	6.58433080e-07	2.37001120e-06
0.7553         	6.88929410e-06	6.58024730e-07	2.36479970e-06
0.7554         	7.33734710e-06	6.57255400e-07	2.35791310e-06
0.7555         	7.05311760e-06	6.57206470e-07	2.35826880e-06
0.7556         	7.27085250e-06	6.56572050e-07	2.36366110e-06
0.7557         	7.03152960e-06	6.56129060e-07	2.35725650e-06
0.7558         	7.08044230e-06	6.55732070e-07	2.35739600e-06
0.7559         	6.79630560e-06	6.55333720e-07	2.35186900e-06
0.756          	7.25868340e-06	6.54552090e-07	2.34607730e-06
0.7561         	7.03565050e-06	6.54508160e-07	2.34535820e-06
0.7562         	7.26803200e-06	6.53882510e-07	2.35115890e-06
0.7563         	7.02020320e-06	6.53456040e-07	2.34479560e-06
0.7564         	7.06423120e-06	6.53030010e-07	2.34517450e-06
0.7565         	6.85191360e-06	6.52627750e-07	2.33988650e-06
0.7566         	7.27204490e-06	6.51851200e-07	2.33254010e-06
0.7567         	7.09346430e-06	6.51823110e-07	2.33344560e-06
0.7568         	7.27503750e-06	6.51178780e-07	2.33846070e-06
0.7569         	7.01448450e-06	6.50758460e-07	2.33222370e-06
0.757          	7.00990890e-06	6.50345220e-07	2.33264140e-06
0.7571         	6.79282990e-06	6.49952740e-07	2.32705880e-06
0.7572         	7.28594620e-06	6.49177240e-07	2.32108130e-06
0.7573         	7.03343800e-06	6.49136290e-07	2.32101050e-06
0.7574         	7.24684880e-06	6.48501370e-07	2.32616430e-06
0.7575         	6.99832860e-06	6.48077070e-07	2.31978030e-06
0.7576         	7.00086890e-06	6.47665180e-07	2.32033570e-06
0.7577         	6.69762240e-06	6.47273620e-07	2.31473530e-06
0.7578         	7.26681060e-06	6.46497860e-07	2.30871000e-06
0.7579         	6.98431380e-06	6.46459460e-07	2.30895260e-06
0.758          	7.22879930e-06	6.45825700e-07	2.31378450e-06
0.7581         	6.98858590e-06	6.45403110e-07	2.30759840e-06
0.7582         	7.00810690e-06	6.44987430e-07	2.30810710e-06
0.7583         	6.74882320e-06	6.44604010e-07	2.30250080e-06
0.7584         	7.23966390e-06	6.43829910e-07	2.29664060e-06
0.7585         	6.99060760e-06	6.43789950e-07	2.29672820e-06
0.7586         	7.26532760e-06	6.43155580e-07	2.30167030e-06
0.7587         	6.95078430e-06	6.42741490e-07	2.29549930e-06
0.7588         	6.99203090e-06	6.42319440e-07	2.29592740e-06
0.7589         	6.72895480e-06	6.41937320e-07	2.29041960e-06
0.759          	7.23543900e-06	6.41162580e-07	2.28460720e-06
0.7591         	6.96761890e-06	6.41126540e-07	2.28471510e-06
0.7592         	7.20184260e-06	6.40493590e-07	2.28949680e-06
0.7593         	6.97895320e-06	6.40091050e-07	2.28326150e-06
0.7594         	7.03198540e-06	6.39645610e-07	2.28423690e-06
0.7595         	6.68684520e-06	6.39287560e-07	2.27809840e-06
0.7596         	7.22043620e-06	6.38486940e-07	2.27264000e-06
0.7597         	6.92860180e-06	6.38478840e-07	2.27311180e-06
0.7598         	7.20860930e-06	6.37835970e-07	2.27757280e-06
0.7599         	6.93999600e-06	6.37419100e-07	2.27150490e-06
0.76           	6.93531080e-06	6.36999940e-07	2.27192930e-06
0.7601         	6.79371590e-06	6.36634390e-07	2.26593690e-06
0.7602         	7.12455470e-06	6.35844270e-07	2.26110370e-06
0.7603         	6.93315600e-06	6.35825970e-07	2.26153850e-06
0.7604         	7.24163230e-06	6.35196260e-07	2.26566130e-06
0.7605         	6.92199190e-06	6.34774470e-07	2.25987310e-06
0.7606         	6.94230190e-06	6.34349790e-07	2.26011420e-06
0.7607         	6.78230830e-06	6.33986180e-07	2.25421020e-06
0.7608         	7.16565270e-06	6.33194520e-07	2.24934950e-06
0.7609         	6.94299440e-06	6.33207140e-07	2.24920250e-06
0.761          	7.12838100e-06	6.32514600e-07	2.25258690e-06
0.7611         	6.95544360e-06	6.32153400e-07	2.24855700e-06
0.7612         	7.00097290e-06	6.31667570e-07	2.24934930e-06
0.7613         	6.82625950e-06	6.31336960e-07	2.24269910e-06
0.7614         	7.22340400e-06	6.30573760e-07	2.23851300e-06
0.7615         	7.13308330e-06	6.30354840e-07	2.23697010e-06
0.7616         	6.85283470e-06	6.30091500e-07	2.24114950e-06
0.7617         	7.07656830e-06	6.29688110e-07	2.24154120e-06
0.7618         	6.75254890e-06	6.28917230e-07	2.22847660e-06
0.7619         	7.11122220e-06	6.28503070e-07	2.22879270e-06
0.762          	7.01859540e-06	6.28063690e-07	2.22701730e-06
0.7621         	7.11801010e-06	6.27845860e-07	2.23486280e-06
0.7622         	7.08186290e-06	6.27570840e-07	2.23163220e-06
0.7623         	6.91527730e-06	6.26842530e-07	2.21537390e-06
0.7624         	7.03139680e-06	6.26259600e-07	2.22303860e-06
0.7625         	6.83983460e-06	6.25918850e-07	2.21644040e-06
0.7626         	6.57348390e-06	6.25446020e-07	2.21895470e-06
0.7627         	6.33978510e-06	6.25066640e-07	2.21647360e-06
0.7628         	7.20021060e-06	6.24946910e-07	2.22447960e-06
0.7629         	6.95585070e-06	6.24417960e-07	2.21235510e-06
0.763          	7.24787780e-06	6.23838840e-07	2.21525700e-06
0.7631         	6.97488380e-06	6.23389860e-07	2.21024370e-06
0.7632         	6.99501680e-06	6.23008640e-07	2.21046220e-06
0.7633         	6.84832170e-06	6.22587330e-07	2.20675740e-06
0.7634         	7.04959400e-06	6.21801310e-07	2.19525630e-06
0.7635         	6.94725110e-06	6.21814450e-07	2.19994410e-06
0.7636         	7.17651860e-06	6.21170180e-07	2.20323600e-06
0.7637         	6.94687930e-06	6.20818190e-07	2.19733480e-06
0.7638         	7.05157660e-06	6.20354700e-07	2.19965070e-06
0.7639         	6.76054790e-06	6.20008070e-07	2.19284820e-06
0.764          	7.24749050e-06	6.19191420e-07	2.18719510e-06
0.7641         	7.13469410e-06	6.19057160e-07	2.18688010e-06
0.7642         	6.91325730e-06	6.18819040e-07	2.19038540e-06
0.7643         	7.07456240e-06	6.18345420e-07	2.19353770e-06
0.7644         	7.03689650e-06	6.17632170e-07	2.18142230e-06
0.7645         	6.73437550e-06	6.17226380e-07	2.17575680e-06
0.7646         	7.14291910e-06	6.16828840e-07	2.18621040e-06
0.7647         	7.05214480e-06	6.16556940e-07	2.18013260e-06
0.7648         	7.12753460e-06	6.16173960e-07	2.18108280e-06
0.7649         	7.19807940e-06	6.15360030e-07	2.16835700e-06
0.765          	7.11492000e-06	6.15146250e-07	2.17067780e-06
0.7651         	6.98805170e-06	6.14898970e-07	2.17273300e-06
0.7652         	7.08379400e-06	6.14443100e-07	2.17720650e-06
0.7653         	6.88084340e-06	6.13799730e-07	2.16197080e-06
0.7654         	7.21109650e-06	6.13261810e-07	2.16116850e-06
0.7655         	7.02891300e-06	6.12835490e-07	2.16217910e-06
0.7656         	6.84733020e-06	6.12910080e-07	2.16612040e-06
0.7657         	7.20111910e-06	6.12053350e-07	2.16287420e-06
0.7658         	7.08564390e-06	6.11696960e-07	2.15492860e-06
0.7659         	6.93488460e-06	6.11288810e-07	2.15647740e-06
0.766          	6.67669680e-06	6.10947680e-07	2.15147980e-06
0.7661         	6.86757310e-06	6.10466030e-07	2.15352120e-06
